"datetime";"id";"value";"index"
"2019-07-08 18:41:53";"Accelerometer2RMS";0.13565;43454
"2019-07-08 18:41:53";"Volume Flow RateRMS";36.9694;43455
"2019-07-08 18:41:53";"Pressure";0.382638;43456
"2019-07-08 18:41:53";"Thermocouple";24.0982;43457
"2019-07-08 18:41:54";"Current";0.000799199;43458
"2019-07-08 18:41:54";"Temperature";46.1124;43459
"2019-07-08 18:41:54";"Voltage";233.33;43460
"2019-07-08 18:41:54";"Accelerometer1RMS";0.100938;43461
"2019-07-08 18:41:54";"Accelerometer2RMS";0.137718;43462
"2019-07-08 18:41:54";"Volume Flow RateRMS";36.0637;43463
"2019-07-08 18:41:54";"Pressure";0.054711;43464
"2019-07-08 18:41:54";"Thermocouple";24.1069;43465
"2019-07-08 18:41:55";"Current";0.000851131;43466
"2019-07-08 18:41:55";"Temperature";46.2151;43467
"2019-07-08 18:41:55";"Voltage";233.337;43468
"2019-07-08 18:41:55";"Accelerometer1RMS";0.101715;43469
"2019-07-08 18:41:55";"Accelerometer2RMS";0.138104;43470
"2019-07-08 18:41:55";"Volume Flow RateRMS";37.9694;43471
"2019-07-08 18:41:55";"Pressure";0.054711;43472
"2019-07-08 18:41:55";"Thermocouple";24.0955;43473
"2019-07-08 18:41:56";"Current";0.000723888;43474
"2019-07-08 18:41:56";"Temperature";45.8229;43475
"2019-07-08 18:41:56";"Voltage";234.112;43476
"2019-07-08 18:41:56";"Accelerometer1RMS";0.0978032;43477
"2019-07-08 18:41:56";"Accelerometer2RMS";0.13668;43478
"2019-07-08 18:41:56";"Volume Flow RateRMS";36.9694;43479
"2019-07-08 18:41:56";"Pressure";0.054711;43480
"2019-07-08 18:41:56";"Thermocouple";24.1073;43481
"2019-07-08 18:41:57";"Current";0.000690001;43482
"2019-07-08 18:41:57";"Temperature";45.9871;43483
"2019-07-08 18:41:57";"Voltage";235.7;43484
"2019-07-08 18:41:57";"Accelerometer1RMS";0.0955994;43485
"2019-07-08 18:41:57";"Accelerometer2RMS";0.138207;43486
"2019-07-08 18:41:57";"Volume Flow RateRMS";36.0314;43487
"2019-07-08 18:41:57";"Pressure";-0.273216;43488
"2019-07-08 18:41:57";"Thermocouple";24.098;43489
"2019-07-08 18:41:58";"Current";0.000741753;43490
"2019-07-08 18:41:58";"Temperature";45.8896;43491
"2019-07-08 18:41:58";"Voltage";211.59;43492
"2019-07-08 18:41:58";"Accelerometer1RMS";0.0976286;43493
"2019-07-08 18:41:58";"Accelerometer2RMS";0.135934;43494
"2019-07-08 18:41:58";"Volume Flow RateRMS";37.0;43495
"2019-07-08 18:41:58";"Pressure";0.054711;43496
"2019-07-08 18:41:58";"Thermocouple";24.1088;43497
"2019-07-08 18:41:59";"Current";0.00077892;43498
"2019-07-08 18:41:59";"Temperature";45.7979;43499
"2019-07-08 18:41:59";"Voltage";238.012;43500
"2019-07-08 18:41:59";"Accelerometer1RMS";0.0995608;43501
"2019-07-08 18:41:59";"Accelerometer2RMS";0.133555;43502
"2019-07-08 18:41:59";"Volume Flow RateRMS";36.9694;43503
"2019-07-08 18:41:59";"Pressure";0.054711;43504
"2019-07-08 18:41:59";"Thermocouple";24.1103;43505
"2019-07-08 18:42:00";"Current";0.000647075;43506
"2019-07-08 18:42:00";"Temperature";45.9081;43507
"2019-07-08 18:42:00";"Voltage";233.061;43508
"2019-07-08 18:42:00";"Accelerometer1RMS";0.102409;43509
"2019-07-08 18:42:00";"Accelerometer2RMS";0.143683;43510
"2019-07-08 18:42:00";"Volume Flow RateRMS";36.0314;43511
"2019-07-08 18:42:00";"Pressure";-0.273216;43512
"2019-07-08 18:42:00";"Thermocouple";24.1088;43513
"2019-07-08 18:42:01";"Current";0.000792288;43514
"2019-07-08 18:42:01";"Temperature";45.944;43515
"2019-07-08 18:42:01";"Voltage";253.874;43516
"2019-07-08 18:42:01";"Accelerometer1RMS";0.099589;43517
"2019-07-08 18:42:01";"Accelerometer2RMS";0.138552;43518
"2019-07-08 18:42:01";"Volume Flow RateRMS";36.9694;43519
"2019-07-08 18:42:01";"Pressure";0.054711;43520
"2019-07-08 18:42:01";"Thermocouple";24.1088;43521
"2019-07-08 18:42:02";"Current";0.000785948;43522
"2019-07-08 18:42:02";"Temperature";45.783;43523
"2019-07-08 18:42:02";"Voltage";231.437;43524
"2019-07-08 18:42:02";"Accelerometer1RMS";0.0954416;43525
"2019-07-08 18:42:02";"Accelerometer2RMS";0.13673;43526
"2019-07-08 18:42:02";"Volume Flow RateRMS";36.0314;43527
"2019-07-08 18:42:02";"Pressure";0.382638;43528
"2019-07-08 18:42:02";"Thermocouple";24.0994;43529
"2019-07-08 18:42:03";"Current";0.000888822;43530
"2019-07-08 18:42:03";"Temperature";46.1854;43531
"2019-07-08 18:42:03";"Voltage";255.705;43532
"2019-07-08 18:42:03";"Accelerometer1RMS";0.0978733;43533
"2019-07-08 18:42:03";"Accelerometer2RMS";0.141589;43534
"2019-07-08 18:42:03";"Volume Flow RateRMS";37.0;43535
"2019-07-08 18:42:03";"Pressure";0.054711;43536
"2019-07-08 18:42:03";"Thermocouple";24.1067;43537
"2019-07-08 18:42:04";"Current";0.000900839;43538
"2019-07-08 18:42:04";"Temperature";45.9438;43539
"2019-07-08 18:42:04";"Voltage";235.536;43540
"2019-07-08 18:42:04";"Accelerometer1RMS";0.0982469;43541
"2019-07-08 18:42:04";"Accelerometer2RMS";0.132045;43542
"2019-07-08 18:42:04";"Volume Flow RateRMS";37.0;43543
"2019-07-08 18:42:04";"Pressure";-0.273216;43544
"2019-07-08 18:42:04";"Thermocouple";24.1087;43545
"2019-07-08 18:42:05";"Current";0.000919413;43546
"2019-07-08 18:42:05";"Temperature";45.8961;43547
"2019-07-08 18:42:05";"Voltage";228.176;43548
"2019-07-08 18:42:05";"Accelerometer1RMS";0.102788;43549
"2019-07-08 18:42:05";"Accelerometer2RMS";0.140882;43550
"2019-07-08 18:42:05";"Volume Flow RateRMS";37.0;43551
"2019-07-08 18:42:05";"Pressure";-0.273216;43552
"2019-07-08 18:42:05";"Thermocouple";24.1045;43553
"2019-07-08 18:42:06";"Current";0.000874327;43554
"2019-07-08 18:42:06";"Temperature";46.1857;43555
"2019-07-08 18:42:06";"Voltage";233.412;43556
"2019-07-08 18:42:06";"Accelerometer1RMS";0.101312;43557
"2019-07-08 18:42:06";"Accelerometer2RMS";0.142618;43558
"2019-07-08 18:42:06";"Volume Flow RateRMS";37.0;43559
"2019-07-08 18:42:06";"Pressure";0.054711;43560
"2019-07-08 18:42:06";"Thermocouple";24.1017;43561
"2019-07-08 18:42:07";"Current";0.000920419;43562
"2019-07-08 18:42:07";"Temperature";45.7489;43563
"2019-07-08 18:42:07";"Voltage";233.828;43564
"2019-07-08 18:42:07";"Accelerometer1RMS";0.0957232;43565
"2019-07-08 18:42:07";"Accelerometer2RMS";0.135532;43566
"2019-07-08 18:42:07";"Volume Flow RateRMS";37.0;43567
"2019-07-08 18:42:07";"Pressure";0.054711;43568
"2019-07-08 18:42:07";"Thermocouple";24.1176;43569
"2019-07-08 18:42:08";"Current";0.000775679;43570
"2019-07-08 18:42:08";"Temperature";46.1371;43571
"2019-07-08 18:42:08";"Voltage";237.876;43572
"2019-07-08 18:42:08";"Accelerometer1RMS";0.0982875;43573
"2019-07-08 18:42:08";"Accelerometer2RMS";0.140539;43574
"2019-07-08 18:42:08";"Volume Flow RateRMS";37.0;43575
"2019-07-08 18:42:08";"Pressure";0.054711;43576
"2019-07-08 18:42:08";"Thermocouple";24.1037;43577
"2019-07-08 18:42:09";"Current";0.000793092;43578
"2019-07-08 18:42:09";"Temperature";46.2195;43579
"2019-07-08 18:42:09";"Voltage";213.427;43580
"2019-07-08 18:42:09";"Accelerometer1RMS";0.0977143;43581
"2019-07-08 18:42:09";"Accelerometer2RMS";0.132703;43582
"2019-07-08 18:42:09";"Volume Flow RateRMS";37.0;43583
"2019-07-08 18:42:09";"Pressure";-0.273216;43584
"2019-07-08 18:42:09";"Thermocouple";24.0997;43585
"2019-07-08 18:42:10";"Current";0.00079766;43586
"2019-07-08 18:42:10";"Temperature";46.0925;43587
"2019-07-08 18:42:10";"Voltage";239.676;43588
"2019-07-08 18:42:10";"Accelerometer1RMS";0.102612;43589
"2019-07-08 18:42:10";"Accelerometer2RMS";0.141201;43590
"2019-07-08 18:42:10";"Volume Flow RateRMS";36.9694;43591
"2019-07-08 18:42:10";"Pressure";0.054711;43592
"2019-07-08 18:42:10";"Thermocouple";24.1134;43593
"2019-07-08 18:42:11";"Current";0.000655546;43594
"2019-07-08 18:42:11";"Temperature";46.1223;43595
"2019-07-08 18:42:11";"Voltage";220.384;43596
"2019-07-08 18:42:11";"Accelerometer1RMS";0.101714;43597
"2019-07-08 18:42:11";"Accelerometer2RMS";0.142127;43598
"2019-07-08 18:42:11";"Volume Flow RateRMS";36.0314;43599
"2019-07-08 18:42:11";"Pressure";0.054711;43600
"2019-07-08 18:42:11";"Thermocouple";24.1088;43601
"2019-07-08 18:42:12";"Current";0.000699117;43602
"2019-07-08 18:42:12";"Temperature";46.2579;43603
"2019-07-08 18:42:12";"Voltage";240.63;43604
"2019-07-08 18:42:12";"Accelerometer1RMS";0.0961077;43605
"2019-07-08 18:42:12";"Accelerometer2RMS";0.135041;43606
"2019-07-08 18:42:12";"Volume Flow RateRMS";37.0;43607
"2019-07-08 18:42:12";"Pressure";0.054711;43608
"2019-07-08 18:42:12";"Thermocouple";24.1013;43609
"2019-07-08 18:42:13";"Current";0.000741913;43610
"2019-07-08 18:42:13";"Temperature";45.8397;43611
"2019-07-08 18:42:13";"Voltage";232.184;43612
"2019-07-08 18:42:13";"Accelerometer1RMS";0.0982714;43613
"2019-07-08 18:42:13";"Accelerometer2RMS";0.139464;43614
"2019-07-08 18:42:13";"Volume Flow RateRMS";37.0;43615
"2019-07-08 18:42:13";"Pressure";-0.273216;43616
"2019-07-08 18:42:13";"Thermocouple";24.1112;43617
"2019-07-08 18:42:14";"Current";0.000724639;43618
"2019-07-08 18:42:14";"Temperature";45.983;43619
"2019-07-08 18:42:14";"Voltage";244.862;43620
"2019-07-08 18:42:14";"Accelerometer1RMS";0.098414;43621
"2019-07-08 18:42:14";"Accelerometer2RMS";0.132838;43622
"2019-07-08 18:42:14";"Volume Flow RateRMS";36.9694;43623
"2019-07-08 18:42:14";"Pressure";-0.273216;43624
"2019-07-08 18:42:14";"Thermocouple";24.0929;43625
"2019-07-08 18:42:15";"Current";0.000694318;43626
"2019-07-08 18:42:15";"Temperature";46.2961;43627
"2019-07-08 18:42:15";"Voltage";235.077;43628
"2019-07-08 18:42:15";"Accelerometer1RMS";0.103725;43629
"2019-07-08 18:42:15";"Accelerometer2RMS";0.140846;43630
"2019-07-08 18:42:15";"Volume Flow RateRMS";36.0314;43631
"2019-07-08 18:42:15";"Pressure";0.382638;43632
"2019-07-08 18:42:15";"Thermocouple";24.0988;43633
"2019-07-08 18:42:16";"Current";0.000741527;43634
"2019-07-08 18:42:16";"Temperature";46.2653;43635
"2019-07-08 18:42:16";"Voltage";231.285;43636
"2019-07-08 18:42:16";"Accelerometer1RMS";0.0961359;43637
"2019-07-08 18:42:16";"Accelerometer2RMS";0.137495;43638
"2019-07-08 18:42:16";"Volume Flow RateRMS";36.0314;43639
"2019-07-08 18:42:16";"Pressure";0.054711;43640
"2019-07-08 18:42:16";"Thermocouple";24.0955;43641
"2019-07-08 18:42:17";"Current";0.000843051;43642
"2019-07-08 18:42:17";"Temperature";45.9447;43643
"2019-07-08 18:42:17";"Voltage";231.614;43644
"2019-07-08 18:42:17";"Accelerometer1RMS";0.0983895;43645
"2019-07-08 18:42:17";"Accelerometer2RMS";0.139189;43646
"2019-07-08 18:42:17";"Volume Flow RateRMS";37.0;43647
"2019-07-08 18:42:17";"Pressure";-0.273216;43648
"2019-07-08 18:42:17";"Thermocouple";24.0964;43649
"2019-07-08 18:42:18";"Current";0.000842041;43650
"2019-07-08 18:42:18";"Temperature";45.8853;43651
"2019-07-08 18:42:18";"Voltage";232.13;43652
"2019-07-08 18:42:18";"Accelerometer1RMS";0.0988679;43653
"2019-07-08 18:42:18";"Accelerometer2RMS";0.133192;43654
"2019-07-08 18:42:18";"Volume Flow RateRMS";37.0;43655
"2019-07-08 18:42:18";"Pressure";0.054711;43656
"2019-07-08 18:42:18";"Thermocouple";24.0915;43657
"2019-07-08 18:42:19";"Current";0.000862794;43658
"2019-07-08 18:42:19";"Temperature";45.8832;43659
"2019-07-08 18:42:19";"Voltage";249.767;43660
"2019-07-08 18:42:19";"Accelerometer1RMS";0.102639;43661
"2019-07-08 18:42:19";"Accelerometer2RMS";0.140286;43662
"2019-07-08 18:42:19";"Volume Flow RateRMS";37.0;43663
"2019-07-08 18:42:19";"Pressure";0.054711;43664
"2019-07-08 18:42:19";"Thermocouple";24.0973;43665
"2019-07-08 18:42:20";"Current";0.000980595;43666
"2019-07-08 18:42:20";"Temperature";45.8282;43667
"2019-07-08 18:42:20";"Voltage";245.008;43668
"2019-07-08 18:42:20";"Accelerometer1RMS";0.10183;43669
"2019-07-08 18:42:20";"Accelerometer2RMS";0.141168;43670
"2019-07-08 18:42:20";"Volume Flow RateRMS";37.0;43671
"2019-07-08 18:42:20";"Pressure";0.054711;43672
"2019-07-08 18:42:20";"Thermocouple";24.0846;43673
"2019-07-08 18:42:22";"Current";0.000864991;43674
"2019-07-08 18:42:22";"Temperature";45.882;43675
"2019-07-08 18:42:22";"Voltage";229.715;43676
"2019-07-08 18:42:22";"Accelerometer1RMS";0.0958202;43677
"2019-07-08 18:42:22";"Accelerometer2RMS";0.133537;43678
"2019-07-08 18:42:22";"Volume Flow RateRMS";36.9694;43679
"2019-07-08 18:42:22";"Pressure";0.054711;43680
"2019-07-08 18:42:22";"Thermocouple";24.0743;43681
"2019-07-08 18:42:23";"Current";0.00048371;43682
"2019-07-08 18:42:23";"Temperature";45.9367;43683
"2019-07-08 18:42:23";"Voltage";217.475;43684
"2019-07-08 18:42:23";"Accelerometer1RMS";0.0984042;43685
"2019-07-08 18:42:23";"Accelerometer2RMS";0.140898;43686
"2019-07-08 18:42:23";"Volume Flow RateRMS";36.0637;43687
"2019-07-08 18:42:23";"Pressure";0.054711;43688
"2019-07-08 18:42:23";"Thermocouple";24.0805;43689
"2019-07-08 18:42:24";"Current";0.0006979;43690
"2019-07-08 18:42:24";"Temperature";45.9104;43691
"2019-07-08 18:42:24";"Voltage";256.692;43692
"2019-07-08 18:42:24";"Accelerometer1RMS";0.0978813;43693
"2019-07-08 18:42:24";"Accelerometer2RMS";0.13279;43694
"2019-07-08 18:42:24";"Volume Flow RateRMS";37.9694;43695
"2019-07-08 18:42:24";"Pressure";-0.273216;43696
"2019-07-08 18:42:24";"Thermocouple";24.0705;43697
"2019-07-08 18:42:25";"Current";0.00054946;43698
"2019-07-08 18:42:25";"Temperature";46.1102;43699
"2019-07-08 18:42:25";"Voltage";235.463;43700
"2019-07-08 18:42:25";"Accelerometer1RMS";0.102131;43701
"2019-07-08 18:42:25";"Accelerometer2RMS";0.138747;43702
"2019-07-08 18:42:25";"Volume Flow RateRMS";37.0;43703
"2019-07-08 18:42:25";"Pressure";0.382638;43704
"2019-07-08 18:42:25";"Thermocouple";24.0841;43705
"2019-07-08 18:42:26";"Current";0.00039227;43706
"2019-07-08 18:42:26";"Temperature";46.1925;43707
"2019-07-08 18:42:26";"Voltage";238.052;43708
"2019-07-08 18:42:26";"Accelerometer1RMS";0.101583;43709
"2019-07-08 18:42:26";"Accelerometer2RMS";0.143316;43710
"2019-07-08 18:42:26";"Volume Flow RateRMS";37.0;43711
"2019-07-08 18:42:26";"Pressure";0.382638;43712
"2019-07-08 18:42:26";"Thermocouple";24.0737;43713
"2019-07-08 18:42:27";"Current";0.00044767;43714
"2019-07-08 18:42:27";"Temperature";46.1241;43715
"2019-07-08 18:42:27";"Voltage";236.638;43716
"2019-07-08 18:42:27";"Accelerometer1RMS";0.0948299;43717
"2019-07-08 18:42:27";"Accelerometer2RMS";0.132526;43718
"2019-07-08 18:42:27";"Volume Flow RateRMS";37.0;43719
"2019-07-08 18:42:27";"Pressure";0.054711;43720
"2019-07-08 18:42:27";"Thermocouple";24.0737;43721
"2019-07-08 18:42:28";"Current";0.000656412;43722
"2019-07-08 18:42:28";"Temperature";45.9773;43723
"2019-07-08 18:42:28";"Voltage";232.473;43724
"2019-07-08 18:42:28";"Accelerometer1RMS";0.0974018;43725
"2019-07-08 18:42:28";"Accelerometer2RMS";0.140382;43726
"2019-07-08 18:42:28";"Volume Flow RateRMS";37.0;43727
"2019-07-08 18:42:28";"Pressure";0.054711;43728
"2019-07-08 18:42:28";"Thermocouple";24.0959;43729
"2019-07-08 18:42:29";"Current";0.000606711;43730
"2019-07-08 18:42:29";"Temperature";45.8832;43731
"2019-07-08 18:42:29";"Voltage";231.606;43732
"2019-07-08 18:42:29";"Accelerometer1RMS";0.0973113;43733
"2019-07-08 18:42:29";"Accelerometer2RMS";0.135555;43734
"2019-07-08 18:42:29";"Volume Flow RateRMS";37.0;43735
"2019-07-08 18:42:29";"Pressure";0.054711;43736
"2019-07-08 18:42:29";"Thermocouple";24.0922;43737
"2019-07-08 18:42:30";"Current";0.000776166;43738
"2019-07-08 18:42:30";"Temperature";45.9632;43739
"2019-07-08 18:42:30";"Voltage";235.236;43740
"2019-07-08 18:42:30";"Accelerometer1RMS";0.102108;43741
"2019-07-08 18:42:30";"Accelerometer2RMS";0.13771;43742
"2019-07-08 18:42:30";"Volume Flow RateRMS";37.0;43743
"2019-07-08 18:42:30";"Pressure";0.054711;43744
"2019-07-08 18:42:30";"Thermocouple";24.075;43745
"2019-07-08 18:42:31";"Current";0.000935132;43746
"2019-07-08 18:42:31";"Temperature";46.0662;43747
"2019-07-08 18:42:31";"Voltage";233.324;43748
"2019-07-08 18:42:31";"Accelerometer1RMS";0.101298;43749
"2019-07-08 18:42:31";"Accelerometer2RMS";0.142275;43750
"2019-07-08 18:42:31";"Volume Flow RateRMS";37.0;43751
"2019-07-08 18:42:31";"Pressure";0.710565;43752
"2019-07-08 18:42:31";"Thermocouple";24.0842;43753
"2019-07-08 18:42:32";"Current";0.00088085;43754
"2019-07-08 18:42:32";"Temperature";46.2526;43755
"2019-07-08 18:42:32";"Voltage";254.01;43756
"2019-07-08 18:42:32";"Accelerometer1RMS";0.0949401;43757
"2019-07-08 18:42:32";"Accelerometer2RMS";0.133193;43758
"2019-07-08 18:42:32";"Volume Flow RateRMS";37.0;43759
"2019-07-08 18:42:32";"Pressure";0.054711;43760
"2019-07-08 18:42:32";"Thermocouple";24.0882;43761
"2019-07-08 18:42:33";"Current";0.000770577;43762
"2019-07-08 18:42:33";"Temperature";46.2578;43763
"2019-07-08 18:42:33";"Voltage";234.887;43764
"2019-07-08 18:42:33";"Accelerometer1RMS";0.0977757;43765
"2019-07-08 18:42:33";"Accelerometer2RMS";0.136459;43766
"2019-07-08 18:42:33";"Volume Flow RateRMS";37.0;43767
"2019-07-08 18:42:33";"Pressure";-0.273216;43768
"2019-07-08 18:42:33";"Thermocouple";24.0886;43769
"2019-07-08 18:42:34";"Current";0.000779387;43770
"2019-07-08 18:42:34";"Temperature";46.3332;43771
"2019-07-08 18:42:34";"Voltage";238.152;43772
"2019-07-08 18:42:34";"Accelerometer1RMS";0.0971244;43773
"2019-07-08 18:42:34";"Accelerometer2RMS";0.132807;43774
"2019-07-08 18:42:34";"Volume Flow RateRMS";37.0;43775
"2019-07-08 18:42:34";"Pressure";0.054711;43776
"2019-07-08 18:42:34";"Thermocouple";24.0697;43777
"2019-07-08 18:42:35";"Current";0.000861994;43778
"2019-07-08 18:42:35";"Temperature";46.2209;43779
"2019-07-08 18:42:35";"Voltage";216.154;43780
"2019-07-08 18:42:35";"Accelerometer1RMS";0.0582726;43781
"2019-07-08 18:42:35";"Accelerometer2RMS";0.13075;43782
"2019-07-08 18:42:35";"Volume Flow RateRMS";37.0314;43783
"2019-07-08 18:42:35";"Pressure";0.382638;43784
"2019-07-08 18:42:35";"Thermocouple";24.0786;43785
"2019-07-08 18:42:36";"Current";0.000787315;43786
"2019-07-08 18:42:36";"Temperature";46.2091;43787
"2019-07-08 18:42:36";"Voltage";223.027;43788
"2019-07-08 18:42:36";"Accelerometer1RMS";0.0375765;43789
"2019-07-08 18:42:36";"Accelerometer2RMS";0.0689846;43790
"2019-07-08 18:42:36";"Volume Flow RateRMS";38.0;43791
"2019-07-08 18:42:36";"Pressure";0.054711;43792
"2019-07-08 18:42:36";"Thermocouple";24.0848;43793
"2019-07-08 18:42:37";"Current";0.000754092;43794
"2019-07-08 18:42:37";"Temperature";46.3642;43795
"2019-07-08 18:42:37";"Voltage";228.832;43796
"2019-07-08 18:42:37";"Accelerometer1RMS";0.0380093;43797
"2019-07-08 18:42:37";"Accelerometer2RMS";0.0605781;43798
"2019-07-08 18:42:37";"Volume Flow RateRMS";37.9694;43799
"2019-07-08 18:42:37";"Pressure";0.054711;43800
"2019-07-08 18:42:37";"Thermocouple";24.0829;43801
"2019-07-08 18:42:38";"Current";0.000842147;43802
"2019-07-08 18:42:38";"Temperature";45.8544;43803
"2019-07-08 18:42:38";"Voltage";250.555;43804
"2019-07-08 18:42:38";"Accelerometer1RMS";0.0375556;43805
"2019-07-08 18:42:38";"Accelerometer2RMS";0.0668304;43806
"2019-07-08 18:42:38";"Volume Flow RateRMS";37.0314;43807
"2019-07-08 18:42:38";"Pressure";0.054711;43808
"2019-07-08 18:42:38";"Thermocouple";24.0735;43809
"2019-07-08 18:42:39";"Current";0.000743899;43810
"2019-07-08 18:42:39";"Temperature";46.1679;43811
"2019-07-08 18:42:39";"Voltage";235.638;43812
"2019-07-08 18:42:39";"Accelerometer1RMS";0.0371215;43813
"2019-07-08 18:42:39";"Accelerometer2RMS";0.0649583;43814
"2019-07-08 18:42:39";"Volume Flow RateRMS";38.0314;43815
"2019-07-08 18:42:39";"Pressure";-0.273216;43816
"2019-07-08 18:42:39";"Thermocouple";24.0708;43817
"2019-07-08 18:42:40";"Current";0.000789486;43818
"2019-07-08 18:42:40";"Temperature";46.2627;43819
"2019-07-08 18:42:40";"Voltage";230.658;43820
"2019-07-08 18:42:40";"Accelerometer1RMS";0.0375521;43821
"2019-07-08 18:42:40";"Accelerometer2RMS";0.0642513;43822
"2019-07-08 18:42:40";"Volume Flow RateRMS";38.9694;43823
"2019-07-08 18:42:40";"Pressure";0.054711;43824
"2019-07-08 18:42:40";"Thermocouple";24.0708;43825
"2019-07-08 18:42:41";"Current";0.000792975;43826
"2019-07-08 18:42:41";"Temperature";45.9361;43827
"2019-07-08 18:42:41";"Voltage";251.921;43828
"2019-07-08 18:42:41";"Accelerometer1RMS";0.0366488;43829
"2019-07-08 18:42:41";"Accelerometer2RMS";0.0673624;43830
"2019-07-08 18:42:41";"Volume Flow RateRMS";37.9694;43831
"2019-07-08 18:42:41";"Pressure";0.054711;43832
"2019-07-08 18:42:41";"Thermocouple";24.0751;43833
"2019-07-08 18:42:42";"Current";0.000674636;43834
"2019-07-08 18:42:42";"Temperature";46.4448;43835
"2019-07-08 18:42:42";"Voltage";234.345;43836
"2019-07-08 18:42:42";"Accelerometer1RMS";0.0382195;43837
"2019-07-08 18:42:42";"Accelerometer2RMS";0.0611042;43838
"2019-07-08 18:42:42";"Volume Flow RateRMS";37.0314;43839
"2019-07-08 18:42:42";"Pressure";0.382638;43840
"2019-07-08 18:42:42";"Thermocouple";24.0741;43841
"2019-07-08 18:42:43";"Current";0.00071342;43842
"2019-07-08 18:42:43";"Temperature";46.1501;43843
"2019-07-08 18:42:43";"Voltage";233.964;43844
"2019-07-08 18:42:43";"Accelerometer1RMS";0.0367935;43845
"2019-07-08 18:42:43";"Accelerometer2RMS";0.0693548;43846
"2019-07-08 18:42:43";"Volume Flow RateRMS";38.0;43847
"2019-07-08 18:42:43";"Pressure";0.382638;43848
"2019-07-08 18:42:43";"Thermocouple";24.0757;43849
"2019-07-08 18:42:44";"Current";0.00107502;43850
"2019-07-08 18:42:44";"Temperature";45.9378;43851
"2019-07-08 18:42:44";"Voltage";228.207;43852
"2019-07-08 18:42:44";"Accelerometer1RMS";0.0380854;43853
"2019-07-08 18:42:44";"Accelerometer2RMS";0.0622847;43854
"2019-07-08 18:42:44";"Volume Flow RateRMS";38.0;43855
"2019-07-08 18:42:44";"Pressure";0.054711;43856
"2019-07-08 18:42:44";"Thermocouple";24.0726;43857
"2019-07-08 18:42:45";"Current";0.000858372;43858
"2019-07-08 18:42:45";"Temperature";45.8262;43859
"2019-07-08 18:42:45";"Voltage";230.709;43860
